Sphere Function; 2; 0,6; 0,4; 0,4; 10; 10; (3,31678539, 3,31678539); (654,58991, 654,58991); 22,00213065516126; 1897780,30107 
Sphere Function; 2; 0,6; 0,4; 0,4; 20; 10; (-0,41415737, -0,41415737); (677,82629, 677,82629); 0,34305265978990335; 2780709,62709 
Sphere Function; 2; 0,6; 0,4; 0,4; 40; 10; (2,90523136, 2,90523136); (216,98813, 216,98813); 16,88073852729943; 247282,68944 
Sphere Function; 2; 0,6; 0,4; 0,4; 60; 10; (-6,49368676, -6,49368676); (351,29798, 351,29798); 84,33593541230044; 528031,29324 
Sphere Function; 2; 0,6; 0,4; 0,4; 80; 10; (-8,13183489, -8,13183489); (364,59456, 364,59456); 132,2534772735452; 591495,7076 
Sphere Function; 2; 0,6; 0,4; 0,4; 10; 20; (-7,271E-05, -7,271E-05); (91,93739, 91,93726); 1,057465366922364E-08; 37457,80592 
Sphere Function; 2; 0,6; 0,4; 0,4; 20; 20; (-0, -0); (146,75207, 146,75207); 8,718715848383437E-21; 148458,41459 
Sphere Function; 2; 0,6; 0,4; 0,4; 40; 20; (-0, -0); (120,54767, 120,54767); 1,872897588908975E-36; 67476,24706 
Sphere Function; 2; 0,6; 0,4; 0,4; 60; 20; (-1,156E-05, -1,156E-05); (36,19034, 36,19034); 2,674870297511227E-10; 6109,39391 
Sphere Function; 2; 0,6; 0,4; 0,4; 80; 20; (-6,307E-05, -6,307E-05); (11,25871, 11,25871); 7,956688952082267E-09; 696,78347 
Sphere Function; 2; 0,6; 0,4; 0,4; 10; 40; (2,7E-07, 2,7E-07); (7,66715, 7,66717); 1,4082258502174553E-13; 408,47225 
Sphere Function; 2; 0,6; 0,4; 0,4; 20; 40; (0, 0); (3,35667, 3,35667); 1,4571652449140167E-21; 62,52672 
Sphere Function; 2; 0,6; 0,4; 0,4; 40; 40; (0, 0); (4,17485, 4,17485); 1,8925266447399665E-47; 121,18622 
Sphere Function; 2; 0,6; 0,4; 0,4; 60; 40; (-0, -0); (0,00362, 0,00362); 1,5995040090363022E-60; 9E-05 
Sphere Function; 2; 0,6; 0,4; 0,4; 80; 40; (-0, -0); (0,21089, 0,21089); 3,2158132171609505E-40; 0,30185 
Sphere Function; 2; 0,6; 0,4; 0,4; 10; 80; (0, 0); (7E-05, 7E-05); 1,1720569386965846E-17; 0 
Sphere Function; 2; 0,6; 0,4; 0,4; 20; 80; (-0, -0); (0, 0); 4,2597847975270213E-29; 0 
Sphere Function; 2; 0,6; 0,4; 0,4; 40; 80; (0, 0); (0, 0); 3,950697227332652E-59; 0 
Sphere Function; 2; 0,6; 0,4; 0,4; 60; 80; (-0, -0); (0, 0); 2,409029380020801E-89; 0 
Sphere Function; 2; 0,6; 0,4; 0,4; 80; 80; (0, 0); (0, 0); 1,4644767155912363E-117; 0 

